"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingLayerFarmsSummed","surroundingLayerCountSummed","Population..2020.census.","Area..mi.2.","layerFarms","layerCount","stateLayerFarms","stateLayerCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"alabama","chilton",494473,5662.56,349,9807,45014,692.85,91,2808,4164,7588334,87.3232248311718,64.9693295807173,4.05282528685863,0.13134156022227,1.73190217851996,0.0616329010200333,11.9090909090909,626.181818181818,5.87909090909091,45.1909090909091,56.4090909090909,33.9454545454545,12.4545454545455,415.363636363636,6.14454545454545,50.6181818181818,62.3363636363636,38.8636363636364,33.1818181818182,300.181818181818,5.81,56.3818181818182,68.7636363636364,43.9909090909091,40.9090909090909,121.181818181818,6.32909090909091,62.3272727272727,75.3636363636364,49.2909090909091,187,22.5454545454545,4.60818181818182,70.3181818181818,82.7,57.9090909090909,371.363636363636,0,4.73909090909091,77.3909090909091,88.3727272727273,66.3636363636364,460.727272727273,0,4.74818181818182,79.8545454545455,90.2454545454545,69.4727272727273,453,0,4.46363636363636,79.6090909090909,90.1909090909091,69.0181818181818,319,0.909090909090909,2.48818181818182,75.5454545454545,87.0272727272727,64.0636363636364,95.4545454545455,90.9090909090909,3.32,65.1545454545454,77.7,52.6,8.09090909090909,360.909090909091,3.42090909090909,53.2181818181818,65.8545454545455,40.6272727272727,10,492.909090909091,5.75181818181818,49.4272727272727,60.1818181818182,38.6636363636364,42231
"alabama","choctaw",191186,7317.94,317,365944,12665,913.5,16,384,4164,7588334,26.1256583136784,13.864258347017,0.420361247947455,0.0175150519978106,50.0064225724726,0.0433182015703873,19.3636363636364,552.818181818182,5.06090909090909,47.7909090909091,59.0272727272727,36.5454545454545,23.2727272727273,362.181818181818,6.16181818181818,52.9,64.4454545454545,41.3272727272727,52.3636363636364,238.909090909091,5.44909090909091,58.9909090909091,71.4545454545455,46.4909090909091,67.7272727272727,86.4545454545455,6.47545454545455,64.3727272727273,76.9181818181818,51.8,232.909090909091,8.72727272727273,4.05727272727273,72.2272727272727,83.9181818181818,60.5181818181818,429.636363636364,0,5.76272727272727,79.3272727272727,89.5818181818182,69.0545454545455,510.181818181818,0,5.23,81.4454545454545,91.1727272727273,71.7363636363636,499.727272727273,0,5.41272727272727,81.1,91.2272727272727,71.0181818181818,369.454545454545,0,2.75090909090909,77.3181818181818,88.3181818181818,66.2909090909091,130.818181818182,61.3636363636364,3.61545454545455,67.2272727272727,79.4181818181818,55.0363636363636,12.3636363636364,308.636363636364,3.32272727272727,55.1545454545455,67.7818181818182,42.5272727272727,17.1818181818182,420.636363636364,5.56,51.9909090909091,62.6090909090909,41.3636363636364,46440
"alabama","clarke",332602,7713,340,103097,23087,1238.46,44,1305,4164,7588334,43.1222611175937,18.6417001760251,1.05372801705344,0.0355279944447136,13.3666537015428,0.0440814209775703,22.2727272727273,524.636363636364,5.17272727272727,48.8090909090909,59.7636363636364,37.8090909090909,26.8181818181818,339.272727272727,5.33181818181818,53.8545454545455,65.1363636363636,42.5454545454545,58.3636363636364,218.727272727273,4.58181818181818,59.8272727272727,71.9727272727273,47.6818181818182,75.1818181818182,77.9090909090909,6.17727272727273,64.9090909090909,77.3272727272727,52.4636363636364,235.727272727273,7.36363636363636,4.23181818181818,72.3727272727273,83.9545454545455,60.7727272727273,423.363636363636,0,6.56272727272727,79.1272727272727,89.2090909090909,69.0181818181818,504,0,5.85454545454546,81.2636363636364,90.8636363636364,71.6363636363636,503.181818181818,0,5.81545454545455,81.2363636363636,91.2727272727273,71.2,373.363636363636,0,3.55272727272727,77.4363636363636,88.0909090909091,66.7909090909091,137,56.0909090909091,3.51727272727273,67.6090909090909,79.3909090909091,55.8272727272727,16.8181818181818,282.636363636364,3.38272727272727,56.1636363636364,68.3090909090909,44.0090909090909,19.7272727272727,398,5.97636363636364,52.8,63.0636363636364,42.5363636363636,45179
"alabama","clay",185106,3848.84,278,630831,14236,603.96,51,356274,4164,7588334,48.0939711705345,23.5710974236704,589.896681899463,0.0844426783230677,163.901591128756,0.0722295548788726,8.36363636363636,671.727272727273,6.16363636363636,43.6090909090909,54.7272727272727,32.4727272727273,7.63636363636364,464.090909090909,6.54,48.7090909090909,60.2636363636364,37.1454545454545,22.1818181818182,344.727272727273,5.63727272727273,54.6,67.3818181818182,41.7818181818182,26.5454545454545,155.454545454545,6.05090909090909,60.7090909090909,74.1818181818182,47.2272727272727,148.545454545455,35.2727272727273,4.98545454545455,68.6545454545454,81,56.3181818181818,320.818181818182,0,6.03636363636364,75.6818181818182,86.6636363636364,64.7181818181818,415.545454545455,0,5.46272727272727,78.4,89,67.7818181818182,395.545454545455,0,4.75545454545455,77.7636363636364,88.3545454545455,67.1545454545455,260.090909090909,5.36363636363636,2.80545454545455,73.4636363636364,85.1636363636364,61.7636363636364,76.8181818181818,118.181818181818,3.5,63.6636363636364,76.1,51.2454545454545,5,401.636363636364,3.90909090909091,51.7909090909091,64.4636363636364,39.1181818181818,6.27272727272727,535.636363636364,6.38,47.9454545454545,58.6909090909091,37.1454545454545,39876
"alabama","cleburne",466740,4732.96,620,780078,15056,560.1,38,48702,4164,7588334,98.6148203238565,26.8809141224781,86.9523299410819,0.0678450276736297,164.818211013826,0.130996247591359,7.45454545454545,680.545454545455,5.89181818181818,43.2727272727273,54.1,32.4727272727273,6.09090909090909,477.181818181818,5.95727272727273,48.1909090909091,59.8,36.5818181818182,20.7272727272727,359.636363636364,5.38545454545455,54.0636363636364,66.4727272727273,41.6363636363636,25.5454545454545,158.272727272727,5.62454545454545,60.5727272727273,73.8,47.3454545454545,146.363636363636,41.5454545454545,4.69181818181818,68.3909090909091,80.4818181818182,56.2909090909091,316,0,5.24636363636364,75.5181818181818,86.3545454545455,64.6909090909091,409.272727272727,0,4.63636363636364,78.1909090909091,88.4818181818182,67.9,390.727272727273,0,5.10090909090909,77.5909090909091,88.0636363636364,67.1181818181818,251.090909090909,6.63636363636364,2.89181818181818,73.1181818181818,84.7,61.5363636363636,68.9090909090909,123.363636363636,3.26181818181818,63.2545454545455,75.5363636363636,50.9636363636364,4.81818181818182,412,3.79181818181818,51.4272727272727,63.9545454545455,38.8909090909091,5.36363636363636,540.454545454545,6.29545454545455,47.7454545454545,57.9727272727273,37.4909090909091,44235
"alabama","coffee",213223,4125.92,281,862303,53465,678.97,47,-47,4164,7588334,51.6788982820801,78.744274415659,-0.0692224987849242,0.0692224987849242,208.996538953736,0.0681060224143949,24.1818181818182,523.545454545455,4.92636363636364,48.9090909090909,60.5363636363636,37.2454545454545,31.6363636363636,325.090909090909,5.06272727272727,54.5272727272727,66.5181818181818,42.5,61.1818181818182,211.545454545455,4.27181818181818,60.1636363636364,72.5363636363636,47.7454545454545,80.2727272727273,74.7272727272727,5.89545454545454,65.1909090909091,77.8,52.5636363636364,251.272727272727,6.18181818181818,4.33363636363636,72.9,85.0727272727273,60.7363636363636,432.909090909091,0,5.52363636363636,79.4454545454545,89.9545454545455,68.9,497.545454545455,0,6.45727272727273,81.0545454545455,91.2272727272727,70.8636363636364,496.454545454545,0,5.65636363636364,81.0090909090909,91.3818181818182,70.6363636363636,373.090909090909,0,4.42454545454545,77.4272727272727,88.4727272727273,66.4,147.545454545455,46.0909090909091,3.40636363636364,68.2636363636364,80.7545454545455,55.7818181818182,23.1818181818182,266.727272727273,2.96181818181818,56.8727272727273,69.6,44.1363636363636,19.9090909090909,385.636363636364,6.43090909090909,53.2090909090909,64.2090909090909,42.1636363636364,50729
"alabama","colbert",234827,3008.82,348,411502,57227,592.62,47,-47,4164,7588334,78.0462108068944,96.5660963180453,-0.0793088319665216,0.0793088319665216,136.765243517392,0.115659959718428,5.81818181818182,733.272727272727,5.17818181818182,41.5454545454545,51.8636363636364,31.2181818181818,5.63636363636364,543.181818181818,6.90545454545455,45.8181818181818,56.4727272727273,35.1454545454545,24.3636363636364,400,6.51727272727273,52.8818181818182,64.9727272727273,40.7818181818182,31,175.363636363636,5.58545454545455,60.1818181818182,73.1545454545455,47.2,161.818181818182,39.5454545454545,3.97454545454545,68.9454545454545,80.7727272727273,57.1090909090909,345.636363636364,0,4.42272727272727,76.5181818181818,87.5818181818182,65.4363636363636,443.727272727273,0,5.45545454545455,79.3090909090909,89.8090909090909,68.8181818181818,406.272727272727,0,6.01181818181818,78.1,88.6727272727273,67.5181818181818,266.909090909091,9.45454545454546,2.54454545454545,73.5636363636364,85.5909090909091,61.5454545454545,71.7272727272727,131.818181818182,3.90272727272727,63.0545454545455,75.7181818181818,50.3727272727273,2.81818181818182,446.727272727273,3.47545454545455,50.2181818181818,62.8454545454545,37.6272727272727,4.54545454545455,589.181818181818,5.93727272727273,46.1454545454545,56.5363636363636,35.7181818181818,44061
"alabama","conecuh",124747,4628.2,215,444802,11597,850.16,33,-47,4164,7588334,26.9536752949311,13.6409617013268,-0.0552837113014021,0.038816222828644,96.1069098137505,0.0464543451017674,27.2727272727273,504.727272727273,5.09090909090909,49.6,60.8272727272727,38.3545454545455,32.3636363636364,316.272727272727,4.91545454545455,54.8545454545455,66.2818181818182,43.4272727272727,64.4545454545455,203.727272727273,4.42636363636364,60.5090909090909,72.9636363636364,48.0363636363636,82.5454545454545,75.5454545454545,6.12272727272727,65.2272727272727,77.9181818181818,52.5363636363636,238.454545454545,6.36363636363636,5.44181818181818,72.4727272727273,84.5909090909091,60.3636363636364,425.909090909091,0,5.94090909090909,79.1909090909091,89.4272727272727,68.9636363636364,502.181818181818,0,5.45,81.2,91.0272727272727,71.3454545454545,497.363636363636,0,5.53272727272727,81.0545454545454,91.1181818181818,70.9727272727273,366.272727272727,0,4.16272727272727,77.2181818181818,87.8909090909091,66.5545454545455,146.454545454545,54.9090909090909,3.46181818181818,67.9454545454545,80.1636363636364,55.7181818181818,22.0909090909091,271.181818181818,3.15,56.7,69.4363636363636,43.9636363636364,24.5454545454545,377.909090909091,6.05272727272727,53.5909090909091,64.4545454545455,42.7272727272727,40376
"alabama","coosa",504098,4804.45,386,365706,10387,650.93,11,132,4164,7588334,104.923144168427,15.9571689736224,0.202786781988847,0.0168988984990706,76.1181821020096,0.0803421827680588,10.8181818181818,637.454545454545,6.02454545454545,44.7818181818182,56.0272727272727,33.5454545454545,10.4545454545455,424.363636363636,6.07818181818182,50.2272727272727,61.8909090909091,38.5454545454545,28.8181818181818,309.181818181818,5.52545454545455,55.9727272727273,68.7454545454545,43.1727272727273,37.8181818181818,126.181818181818,6.31818181818182,62.0454545454545,75.3727272727273,48.7181818181818,179.363636363636,23.1818181818182,4.89545454545455,70.0272727272727,82.4545454545455,57.6363636363636,364.454545454545,0,5.82909090909091,77.1363636363636,88.0727272727273,66.2,453.454545454545,0,5.15181818181818,79.6363636363636,90.0909090909091,69.1727272727273,439,0,4.55636363636364,79.1727272727273,89.6545454545455,68.6545454545454,306.545454545455,1,2.94909090909091,75.1090909090909,86.6454545454545,63.6272727272727,93.8181818181818,95.8181818181818,3.52545454545455,64.9363636363636,77.3454545454546,52.5181818181818,7.09090909090909,370.454545454545,3.64,52.8818181818182,65.5545454545455,40.2,7.27272727272727,503.181818181818,6.09090909090909,49,59.8090909090909,38.1909090909091,39617
"alabama","covington",485266,7458.75,531,682729,37570,1030.46,81,442770,4164,7588334,65.0599631305514,36.4594452962754,429.681889641519,0.0786056712536149,91.5339701692643,0.0711915535444947,25.1818181818182,508.727272727273,4.75272727272727,49.4090909090909,61.1272727272727,37.6454545454545,32.5454545454545,318.727272727273,4.87545454545455,54.7727272727273,66.8636363636364,42.7090909090909,60.4545454545455,206.727272727273,4.05181818181818,60.2909090909091,72.9363636363636,47.6090909090909,84.5454545454545,74.8181818181818,6.01090909090909,65.3181818181818,78.2181818181818,52.4454545454545,245.454545454545,5.54545454545455,4.76909090909091,72.7272727272727,85.1,60.3545454545455,433.636363636364,0,6.2,79.4454545454545,89.9181818181818,68.9818181818182,501.818181818182,0,6.03454545454545,81.1909090909091,91.2545454545455,71.0818181818182,498.272727272727,0,5.73363636363636,81.0636363636364,91.3272727272727,70.8272727272727,374,0,4.51636363636364,77.4636363636364,88.4,66.5363636363636,147.454545454545,49.2727272727273,3.59090909090909,68.1636363636364,80.6363636363636,55.6636363636364,23.2727272727273,264.909090909091,2.90818181818182,56.9545454545455,70.0454545454545,43.8454545454545,22.2727272727273,375.818181818182,6.40272727272727,53.5818181818182,65.0090909090909,42.1818181818182,41543
"alabama","crenshaw",395554,5267.35,262,658039,13194,608.84,20,214380,4164,7588334,75.0954464768812,21.6707180868537,352.112213389396,0.0328493528677485,124.927904923728,0.0497403817859075,21.4545454545455,551.454545454545,5.27181818181818,47.8909090909091,59.6090909090909,36.1727272727273,27.3636363636364,349,5.06636363636364,53.5,65.9090909090909,41.1090909090909,53.5454545454545,233.181818181818,4.50818181818182,59.2,71.7545454545455,46.6454545454545,69.0909090909091,88.6363636363636,5.92,64.3545454545455,77.3909090909091,51.3181818181818,226.090909090909,9.54545454545454,4.55727272727273,71.9818181818182,84.4545454545455,59.4727272727273,411.181818181818,0,5.80363636363636,78.7090909090909,89.4636363636364,67.9272727272727,481.181818181818,0,5.33818181818182,80.5272727272727,90.9909090909091,70.0454545454545,473.454545454545,0,5.26636363636364,80.2727272727273,90.8909090909091,69.6454545454545,350,0,4.17636363636364,76.6636363636364,88.0727272727273,65.2272727272727,126.818181818182,59.7272727272727,3.48727272727273,67.1636363636364,79.9,54.4272727272727,16,302.363636363636,3.38545454545454,55.4636363636364,68.5454545454545,42.4,18.5454545454545,417.454545454545,6.31,52.1272727272727,63.3272727272727,40.9090909090909,47882
"alabama","cullman",489988,4619.65,762,2602481,87866,734.84,149,1566017,4164,7588334,106.06604396437,119.571607424746,2131.0992869196,0.202765227804692,563.350253807107,0.164947560962411,7.27272727272727,720.818181818182,5.48727272727273,42,51.6727272727273,32.2636363636364,6.27272727272727,509.727272727273,6.97909090909091,47.0363636363636,56.8090909090909,37.2636363636364,22.6363636363636,381.454545454545,6.60909090909091,53.4363636363636,64.3727272727273,42.4545454545455,29.5454545454545,160.636363636364,6.00909090909091,60.6272727272727,72.0272727272727,49.2181818181818,160.363636363636,37.5454545454545,3.88272727272727,68.9454545454545,79.4363636363636,58.4727272727273,341.363636363636,0,5.00545454545455,76.3545454545455,86.0727272727273,66.6454545454545,429.727272727273,0,4.82818181818182,78.8636363636364,88.1545454545455,69.5727272727273,404.909090909091,0,4.80636363636364,78.0636363636364,87.3636363636364,68.7363636363636,277.818181818182,6.63636363636364,2.76181818181818,74.0363636363636,84.3727272727273,63.6818181818182,81.8181818181818,123.636363636364,3.87909090909091,63.6545454545455,74.7,52.5909090909091,3.45454545454545,429,3.56,50.8454545454545,62.1727272727273,39.5090909090909,5.63636363636364,559.545454545455,6.98181818181818,47.1272727272727,56.3272727272727,37.9181818181818,49122
"alabama","dale",312030,4513.07,309,311539,49326,561.15,41,205153,4164,7588334,69.1391890664226,87.9016305800588,365.593869731801,0.0730642430722623,69.0303939446984,0.0684678057286947,25.6363636363636,512.545454545455,5.08636363636364,49.2909090909091,60.5818181818182,38,32.0909090909091,311.636363636364,5.28,55.0272727272727,66.5363636363636,43.4909090909091,62.8181818181818,206.363636363636,4.20818181818182,60.3727272727273,72.5454545454545,48.1545454545455,85.2727272727273,68.2727272727273,6.10636363636364,65.5636363636364,77.8363636363636,53.2909090909091,258.363636363636,4.90909090909091,3.92454545454545,73.1727272727273,84.9454545454545,61.3636363636364,435.363636363636,0,5.47454545454545,79.5181818181818,89.8545454545455,69.1818181818182,504.272727272727,0,6.29,81.2727272727273,91.4,71.1090909090909,499.454545454545,0,5.69090909090909,81.1090909090909,91.3090909090909,70.9181818181818,373.090909090909,0,4.16,77.4363636363636,88.2090909090909,66.6727272727273,151,40.1818181818182,3.19909090909091,68.5636363636364,80.6727272727273,56.4545454545455,24.8181818181818,258.363636363636,2.90181818181818,57.1909090909091,69.3545454545455,45.0727272727273,20.0909090909091,376.909090909091,6.42090909090909,53.4909090909091,63.8818181818182,43.0909090909091,43969
"alabama","dallas",191026,5566.93,252,8629,38462,978.69,17,855,4164,7588334,34.3144246469778,39.2994717428399,0.87361677344205,0.0173701580684384,1.55004643492913,0.0452673196896674,17.5454545454545,570.272727272727,5.38636363636364,47.1727272727273,58.2363636363636,36.0727272727273,20.3636363636364,371.363636363636,6.00363636363636,52.4545454545455,63.8636363636364,41.0454545454545,47,244.363636363636,5.22090909090909,58.6454545454545,70.8181818181818,46.4545454545455,68,84.6363636363636,5.91818181818182,64.4272727272727,76.9181818181818,51.9545454545455,237.181818181818,8.72727272727273,4.65,72.3909090909091,84.1090909090909,60.6272727272727,427.545454545455,0,4.99636363636364,79.2454545454545,89.7636363636364,68.7545454545455,517.727272727273,0,4.27181818181818,81.6818181818182,91.8090909090909,71.5909090909091,504.545454545455,0,4.43636363636364,81.2818181818182,91.7272727272727,70.8,375.818181818182,0,2.43363636363636,77.5272727272727,88.6545454545455,66.4,131.363636363636,59.6363636363636,3.13,67.3181818181818,79.4727272727273,55.1181818181818,13.4545454545455,311.545454545455,2.96727272727273,55.0818181818182,67.4363636363636,42.6909090909091,15.9090909090909,435.272727272727,5.16636363636364,51.4727272727273,62.0363636363636,40.9090909090909,41812
"alabama","dekalb",459076,4443.49,766,2510900,71608,777.09,192,1182305,4164,7588334,103.314286743078,92.1489145401434,1521.45182668674,0.247075628305602,565.073849609204,0.172387020112569,5.72727272727273,744.727272727273,5.42818181818182,41.1727272727273,50.2363636363636,32.0818181818182,4.27272727272727,542.181818181818,6.84,45.8,55.3545454545455,36.2090909090909,17.7272727272727,409.181818181818,5.97636363636364,52.3727272727273,63.0090909090909,41.7272727272727,22.3636363636364,193.909090909091,6.36636363636364,59.2818181818182,70.9090909090909,47.6636363636364,135.545454545455,53.6363636363636,4.39818181818182,67.6363636363636,78.2727272727273,57.0090909090909,286.181818181818,0.545454545454545,5.39636363636364,74.4727272727273,84.6727272727273,64.2454545454545,370.818181818182,0,4.55272727272727,76.9545454545455,86.5,67.4272727272727,345.454545454545,0,5.09363636363636,76.1545454545455,85.6636363636364,66.5909090909091,224.454545454545,13.9090909090909,3.01090909090909,72.0181818181818,82.5363636363636,61.4636363636364,59.4545454545455,148.545454545455,4.16272727272727,62.1272727272727,73.0454545454545,51.2181818181818,4.36363636363636,443.636363636364,3.61545454545455,50.3545454545455,60.9909090909091,39.7,4,598.909090909091,7.20909090909091,45.7909090909091,54.8090909090909,36.7818181818182,40558
"alabama","elmore",491980,4666.36,304,8222,87977,618.48,58,1661,4164,7588334,105.431214051209,142.247121976458,2.6856163497607,0.0937782951752684,1.76197292964966,0.065147138240513,15.2727272727273,586.727272727273,5.52363636363636,46.5727272727273,57.6818181818182,35.4363636363636,16.4545454545455,372.545454545455,5.68818181818182,52.3181818181818,63.8363636363636,40.7727272727273,39.9090909090909,261.090909090909,4.95909090909091,57.8545454545455,70.2545454545455,45.4818181818182,59.0909090909091,92.2727272727273,5.98909090909091,63.8909090909091,76.6727272727273,51.0909090909091,219.181818181818,11.2727272727273,4.85727272727273,71.6909090909091,83.6818181818182,59.6727272727273,414,0,5.82181818181818,78.7909090909091,89.3727272727273,68.2,498.727272727273,0,5.13,81.0727272727273,91.2090909090909,70.9636363636364,483.636363636364,0,4.54727272727273,80.6,90.8272727272727,70.3727272727273,354.272727272727,0,3.39727272727273,76.8,87.9181818181818,65.6727272727273,116.818181818182,70.4545454545455,3.29636363636364,66.5,78.4909090909091,54.4818181818182,11.5454545454545,327.909090909091,3.54727272727273,54.4818181818182,66.8727272727273,42.0727272727273,12.3636363636364,454.090909090909,6.31454545454545,50.7545454545455,61.3454545454545,40.1454545454545,49071
"alabama","escambia",1059036,8057.15,607,451970,36757,945.08,42,1310,4164,7588334,131.440521772587,38.8930037668769,1.38612604223981,0.044440682270284,56.0955176458177,0.0753368126446696,29,481.545454545455,4.98454545454545,50.3909090909091,61.5272727272727,39.2909090909091,33.2727272727273,295.818181818182,4.59363636363636,55.6272727272727,66.9636363636364,44.2818181818182,66.8181818181818,187.909090909091,4.26636363636364,61.0909090909091,73.2909090909091,48.8727272727273,91.1818181818182,65.8181818181818,6.35272727272727,65.8454545454545,78.2636363636364,53.4181818181818,253.181818181818,2.45454545454545,5.37909090909091,73.0363636363636,84.8727272727273,61.2272727272727,438.818181818182,0,6.50636363636364,79.6181818181818,89.6636363636364,69.5727272727273,508.909090909091,0,6.10818181818182,81.4090909090909,91.0090909090909,71.8272727272727,507.636363636364,0,6.38545454545454,81.3818181818182,91.1909090909091,71.5636363636364,382.909090909091,0,4.63636363636364,77.7454545454545,88.1272727272727,67.3909090909091,157.818181818182,44.1818181818182,3.51181818181818,68.6727272727273,80.6090909090909,56.7,26.9090909090909,249.181818181818,2.98727272727273,57.5909090909091,70.0818181818182,45.1090909090909,26.8181818181818,350.727272727273,6.08181818181818,54.5454545454545,65.2,43.8909090909091,38838
"alabama","etowah",564305,4314.17,813,2096598,103436,534.99,106,172558,4164,7588334,130.802680469244,193.34193162489,322.544346623301,0.198134544570927,485.979458389447,0.188448763029737,7.90909090909091,682.545454545455,4.98818181818182,43.2181818181818,53.1090909090909,33.3454545454545,7.09090909090909,490.909090909091,7.24,47.7090909090909,58.0909090909091,37.3454545454545,23.8181818181818,355.545454545455,6.15636363636364,54.3,65.6454545454545,42.9272727272727,34.6363636363636,147.272727272727,5.94909090909091,61.2272727272727,73.2727272727273,49.2181818181818,175.181818181818,33.4545454545455,4.40909090909091,69.5818181818182,80.6545454545455,58.4727272727273,354.545454545455,0,5.02090909090909,76.8272727272727,87.1818181818182,66.4545454545455,447.636363636364,0,4.57636363636364,79.4272727272727,89.2545454545455,69.6454545454545,423.090909090909,0,4.90181818181818,78.6363636363636,88.4818181818182,68.7909090909091,289,5.90909090909091,2.77454545454545,74.4272727272727,85.3545454545455,63.5090909090909,86.6363636363636,111.090909090909,3.47818181818182,64.2090909090909,75.7181818181818,52.7181818181818,6.72727272727273,394.818181818182,3.21727272727273,52.0727272727273,63.5727272727273,40.5454545454545,5.63636363636364,545.090909090909,6.75909090909091,47.5909090909091,57.1272727272727,38.0545454545455,42951
"alabama","fayette",371135,4969.15,330,121104,16321,627.66,22,1081,4164,7588334,74.6878238732983,26.0029315234363,1.72227001879999,0.0350508236943568,24.3711701196382,0.0664097481460612,9,669.363636363636,5.66545454545455,43.7,54.4454545454545,32.9454545454545,7.81818181818182,475.636363636364,7.21909090909091,48.2909090909091,59.4454545454545,37.1454545454545,30.2727272727273,336.818181818182,5.90636363636364,55.1272727272727,67.3727272727273,42.8454545454545,44.9090909090909,137.636363636364,7.25272727272727,61.9090909090909,74.5181818181818,49.3,187.181818181818,26.3636363636364,4.21454545454545,70.1818181818182,81.7545454545455,58.5909090909091,372.727272727273,0,5.19272727272727,77.4363636363636,88.0272727272727,66.8090909090909,469.363636363636,0,5.80727272727273,80.1363636363636,90.2454545454545,70.0363636363636,451.818181818182,0,4.70272727272727,79.5818181818182,89.7636363636364,69.3636363636364,312.181818181818,3.45454545454545,2.62454545454545,75.2545454545455,86.4272727272727,64.0818181818182,97.0909090909091,100.363636363636,3.51363636363636,64.8818181818182,77.0090909090909,52.7727272727273,6.90909090909091,390.909090909091,3.77272727272727,52.1818181818182,64.4181818181818,39.9636363636364,8.81818181818182,525.909090909091,6.33,48.3181818181818,58.6818181818182,37.9818181818182,42036
"alabama","franklin",218007,4228.39,323,432109,32113,633.82,67,143135,4164,7588334,51.5579215729864,50.6658041715313,225.829099744407,0.105708245243129,102.192323792271,0.0763884126109465,6.45454545454545,739.727272727273,5.29090909090909,41.3636363636364,51.6636363636364,31.0454545454545,5.81818181818182,542.636363636364,7.21,45.8181818181818,56.4,35.2545454545455,24.1818181818182,400.818181818182,6.62818181818182,52.8545454545455,64.8454545454545,40.8636363636364,30.9090909090909,177.909090909091,5.97272727272727,60.0909090909091,72.9272727272727,47.2545454545455,153.727272727273,43.3636363636364,4.15818181818182,68.5545454545455,80.2,56.8818181818182,333,0,4.99727272727273,76.0909090909091,86.8,65.3363636363636,425.727272727273,0,5.93909090909091,78.7363636363636,88.9181818181818,68.5272727272727,397.454545454545,0,5.86818181818182,77.8181818181818,88.1181818181818,67.4727272727273,258.090909090909,10,2.71545454545455,73.2636363636364,84.7181818181818,61.7636363636364,69.8181818181818,137.181818181818,4.17363636363636,62.8363636363636,75.0818181818182,50.6,3.27272727272727,448,3.60181818181818,50.2090909090909,62.3818181818182,38.0181818181818,4.72727272727273,588.090909090909,6.79636363636364,46.1727272727273,56.4,35.9454545454545,42060
"alabama","geneva",416499,5880.81,614,676434,26659,574.41,63,-47,4164,7588334,70.8234069796508,46.4111000853049,-0.0818230880381609,0.109677756306471,115.02395078229,0.104407386057363,28.6363636363636,495.363636363636,4.66090909090909,49.9454545454545,61.6363636363636,38.2636363636364,35.7272727272727,302.272727272727,5.73363636363636,55.4909090909091,67.3181818181818,43.6454545454545,64.7272727272727,191.545454545455,4.26727272727273,60.9090909090909,73.3909090909091,48.4,93.3636363636364,61.7272727272727,6.4,66.0636363636364,78.7454545454545,53.3545454545455,270.545454545455,2,4.06181818181818,73.5909090909091,85.6909090909091,61.5363636363636,449.090909090909,0,5.23181818181818,79.9727272727273,90.3363636363636,69.6090909090909,513.818181818182,0,7.52272727272727,81.5909090909091,91.5636363636364,71.6,513.090909090909,0,5.97363636363636,81.5454545454545,91.6818181818182,71.4,390.181818181818,0,5.02636363636364,78.0090909090909,88.7727272727273,67.2363636363636,160.181818181818,39.6363636363636,3.36909090909091,68.9090909090909,81.2727272727273,56.5363636363636,28.1818181818182,245.545454545455,2.90727272727273,57.7636363636364,70.3909090909091,45.1454545454545,23.5454545454545,355.272727272727,6.80818181818182,54.2909090909091,65.4909090909091,43.1181818181818,41283
